OTU,Ground.abund,Ground.PA,Under.abund,Under.PA,Trns
OTU97_13415,2.98141646424621,2,0,0,12
OTU97_13524,4.71719057190251,3,0,0,12
OTU97_13623,6.5295785566808,3,0,0,12
OTU97_13645,4.75810954942745,2,0,0,12
OTU97_13677,7.14758326392872,4,0,0,12
OTU97_13724,6.36368825923279,4,0,0,12
OTU97_13731,15.4100238155543,6,0,0,12
OTU97_13748,4.11670820647659,2,0,0,12
OTU97_13749,7.92172939530404,3,0,0,12
OTU97_13756,20.0450467370725,10,0,0,12
OTU97_13757,8.91259037727845,4,0,0,12
OTU97_13758,5.28835008333305,3,0,0,12
OTU97_1376,18.4494856766825,5,0,0,12
OTU97_13776,6.17982697350574,2,0,0,12
OTU97_13777,5.42562515572454,2,0,0,12
OTU97_1382,8.36648055221749,2,0,0,12
OTU97_13860,2.17203247477653,2,0,0,12
OTU97_13875,4.87417169973265,2,0,0,12
OTU97_13957,7.70605679506956,3,0,0,12
OTU97_13963,2.4289965745292,2,0,0,12
OTU97_13969,10.371195434885,4,0,0,12
OTU97_141,10.7856905860669,2,0,0,12
OTU97_1410,18.3608648401158,7,0,0,12
OTU97_1418,17.0149723109132,2,0,0,12
OTU97_14267,4.06192112532768,3,0,0,12
OTU97_14304,4.89132040514963,2,0,0,12
OTU97_14342,5.78831763393736,2,0,0,12
OTU97_14347,5.05475006391698,2,0,0,12
OTU97_14359,6.4666784436082,2,0,0,12
OTU97_14386,7.27324048269164,3,0,0,12
OTU97_14389,7.58156754839483,3,0,0,12
OTU97_14393,7.13054356720712,3,0,0,12
OTU97_1476,47.718534754297,14,0,0,12
OTU97_14838,2.3942848933157,3,0,0,12
OTU97_1486,95.7655917093858,22,0,0,12
OTU97_149,20.3585875054178,3,0,0,12
OTU97_1490,4.09794505306646,2,0,0,12
OTU97_1491,9.10134017189211,2,0,0,12
OTU97_14924,4.45002272153121,2,0,0,12
OTU97_1495,16.9695912169961,4,0,0,12
OTU97_15024,3.5842211387491,2,0,0,12
OTU97_15070,6.27122674249211,2,0,0,12
OTU97_15080,5.29598868833659,3,0,0,12
OTU97_15128,4.80792711333396,2,0,0,12
OTU97_1518,10.1709371938162,3,0,0,12
OTU97_1519,46.2711218647279,14,0,0,12
OTU97_1523,6.21582004015927,2,0,0,12
OTU97_1530,61.4007068851299,16,0,0,12
OTU97_15448,5.14444230675653,3,0,0,12
OTU97_15579,14.7181704047776,7,0,0,12
OTU97_15606,2.06308582458405,2,0,0,12
OTU97_15616,2.33032684592876,2,0,0,12
OTU97_15802,3.23055606056086,3,0,0,12
OTU97_15803,4.34417170011108,2,0,0,12
OTU97_1583,5.37318680404962,2,0,0,12
OTU97_15834,7.37931260604748,3,0,0,12
OTU97_15871,10.0891185564938,4,0,0,12
OTU97_15872,4.74909052042536,2,0,0,12
OTU97_15890,7.16149642983679,4,0,0,12
OTU97_1592,60.0748286575404,17,0,0,12
OTU97_15926,5.88246344815541,3,0,0,12
OTU97_15956,6.27847060977124,2,0,0,12
OTU97_1600,26.9864498615112,5,0,0,12
OTU97_1603,48.3980336946092,18,0,0,12
OTU97_1604,83.5218271911062,20,0,0,12
OTU97_1614,9.59700284402383,3,0,0,12
OTU97_16212,4.56010630650028,3,0,0,12
OTU97_1630,10.147062550598,4,0,0,12
OTU97_1639,33.3085556545423,11,0,0,12
OTU97_16431,2.39447301929941,2,0,0,12
OTU97_16505,6.5161395162903,3,0,0,12
OTU97_1657,26.9205290659705,7,0,0,12
OTU97_16730,10.0019656430906,5,0,0,12
OTU97_16732,2.0640126752818,2,0,0,12
OTU97_1680,28.4854665624507,10,0,0,12
OTU97_16825,4.86041714231448,3,0,0,12
OTU97_16830,5.26342492927294,2,0,0,12
OTU97_16860,5.96058356614734,3,0,0,12
OTU97_16906,3.58574974029536,2,0,0,12
OTU97_16926,6.75129887267357,3,0,0,12
OTU97_1697,10.8180260002386,2,0,0,12
OTU97_17041,7.86641768278184,5,0,0,12
OTU97_17052,3.04069726343843,3,0,0,12
OTU97_17202,2.24101622266028,2,0,0,12
OTU97_1746,8.18932424874718,4,0,0,12
OTU97_1749,57.9602629182257,16,0,0,12
OTU97_1783,15.9025265405563,4,0,0,12
OTU97_17858,5.45047293483224,3,0,0,12
OTU97_17862,6.83261318153387,5,0,0,12
OTU97_17864,3.82037733501364,2,0,0,12
OTU97_17865,4.95620921598009,2,0,0,12
OTU97_17875,3.77875282844366,2,0,0,12
OTU97_17898,3.84401486414072,2,0,0,12
OTU97_1790,8.77067886105034,2,0,0,12
OTU97_17902,7.65619204410602,3,0,0,12
OTU97_17907,9.84467714353135,5,0,0,12
OTU97_17948,7.24829366883338,4,0,0,12
OTU97_17949,4.0880019148538,2,0,0,12
OTU97_17985,6.11844439417255,3,0,0,12
OTU97_17988,3.57902589696057,2,0,0,12
OTU97_1804,44.9272737985525,13,0,0,12
OTU97_1819,29.8080664659237,13,0,0,12
OTU97_18302,5.12997762407973,4,0,0,12
OTU97_1837,36.4226839083728,12,0,0,12
OTU97_1839,114.378306102745,24,0,0,12
OTU97_1841,19.585754109684,6,0,0,12
OTU97_1851,3.08644087529673,2,0,0,12
OTU97_186,5.91366443710164,2,0,0,12
OTU97_18912,3.54387501298016,3,0,0,12
OTU97_1893,7.59365460369908,2,0,0,12
OTU97_1898,14.9594806251293,3,0,0,12
OTU97_1912,98.8452016527158,24,0,0,12
OTU97_1913,38.5979555492773,8,0,0,12
OTU97_19162,4.22342114339828,2,0,0,12
OTU97_19200,6.06280116287265,4,0,0,12
OTU97_19202,3.54280998489676,2,0,0,12
OTU97_19206,5.57667025327107,3,0,0,12
OTU97_19213,4.05933541666272,2,0,0,12
OTU97_19215,3.1371643243941,2,0,0,12
OTU97_19216,3.72103427153539,2,0,0,12
OTU97_19221,5.79301054384125,3,0,0,12
OTU97_19223,3.90420893286335,2,0,0,12
OTU97_19270,4.0732376607953,2,0,0,12
OTU97_19277,5.59588069914163,3,0,0,12
OTU97_19280,3.52634200589796,2,0,0,12
OTU97_19320,5.12757600322142,3,0,0,12
OTU97_1938,17.9022244679158,10,0,0,12
OTU97_194,25.886874952555,5,0,0,12
OTU97_1945,37.1174929586251,9,0,0,12
OTU97_19493,5.83804594881649,4,0,0,12
OTU97_1951,15.4821788595101,2,0,0,12
OTU97_1956,12.6849096243702,3,0,0,12
OTU97_1959,6.87487943157872,4,0,0,12
OTU97_1985,14.8334504745017,2,0,0,12
OTU97_20183,3.21315189743487,2,0,0,12
OTU97_2021,53.9482469970455,16,0,0,12
OTU97_2030,43.5524555904487,12,0,0,12
OTU97_2063,5.35280841537317,2,0,0,12
OTU97_2073,57.645662934526,14,0,0,12
OTU97_2081,32.4328374129199,11,0,0,12
OTU97_20863,6.29382643669164,3,0,0,12
OTU97_20888,3.9664963179097,2,0,0,12
OTU97_20889,2.80364245656373,2,0,0,12
OTU97_2092,31.636834559484,10,0,0,12
OTU97_20937,3.90166841642502,2,0,0,12
OTU97_20991,3.46391923647018,2,0,0,12
OTU97_210,8.27986272489785,2,0,0,12
OTU97_21024,3.33359439516385,2,0,0,12
OTU97_21026,3.39714830563237,2,0,0,12
OTU97_21061,3.750833859937,2,0,0,12
OTU97_2111,7.64624409185301,3,0,0,12
OTU97_2130,2.94555145619347,2,0,0,12
OTU97_2132,27.0343549502821,7,0,0,12
OTU97_2158,18.2050353393446,3,0,0,12
OTU97_2161,9.94665666552446,4,0,0,12
OTU97_2190,32.6983548623324,7,0,0,12
OTU97_2201,75.3742763653138,17,0,0,12
OTU97_2217,9.64017573563931,5,0,0,12
OTU97_2235,21.3392358299375,6,0,0,12
OTU97_2245,54.3809991500982,16,0,0,12
OTU97_2249,46.5619987408177,10,0,0,12
OTU97_22543,3.18820754004237,2,0,0,12
OTU97_2273,9.6279744095463,3,0,0,12
OTU97_2276,13.3150679689855,4,0,0,12
OTU97_22931,2.18285032947811,2,0,0,12
OTU97_22942,2.45365613258992,2,0,0,12
OTU97_22944,3.26103599079509,2,0,0,12
OTU97_22948,2.64027850435208,2,0,0,12
OTU97_22951,3.18983336910503,2,0,0,12
OTU97_230,41.5233541703826,15,0,0,12
OTU97_23002,2.90429778084474,2,0,0,12
OTU97_23003,3.87892790143557,2,0,0,12
OTU97_2308,8.42114434077144,5,0,0,12
OTU97_23099,2.47193563055107,2,0,0,12
OTU97_23101,4.30502446505694,2,0,0,12
OTU97_2312,44.3762973534597,11,0,0,12
OTU97_2316,50.2429385756262,15,0,0,12
OTU97_23185,3.18709395363929,2,0,0,12
OTU97_2319,6.64966730881524,2,0,0,12
OTU97_23190,3.11049781168401,2,0,0,12
OTU97_2326,19.0533468726755,6,0,0,12
OTU97_2329,56.9743518319699,13,0,0,12
OTU97_2330,23.8702709728066,5,0,0,12
OTU97_2335,35.6915595006893,9,0,0,12
OTU97_2345,50.6075760436703,10,0,0,12
OTU97_237,31.0052852169658,13,0,0,12
OTU97_2374,12.7016967010137,3,0,0,12
OTU97_2390,93.4591419923376,20,0,0,12
OTU97_2431,14.5900912338188,5,0,0,12
OTU97_2443,5.40595368598573,2,0,0,12
OTU97_2486,2.5286406775046,2,0,0,12
OTU97_2487,45.7464972495837,9,0,0,12
OTU97_2489,10.6063165475745,4,0,0,12
OTU97_2504,131.61980973163,27,0,0,12
OTU97_2523,5.26688703162887,2,0,0,12
OTU97_25284,2.63675109347176,2,0,0,12
OTU97_2538,54.4622055131596,15,0,0,12
OTU97_2539,17.8006528429706,7,0,0,12
OTU97_25604,1.56966112965764,2,0,0,12
OTU97_25616,2.38153473358188,2,0,0,12
OTU97_2562,41.2239267121609,10,0,0,12
OTU97_25623,3.62210008463228,3,0,0,12
OTU97_25725,2.28187337337026,2,0,0,12
OTU97_25850,2.56354824089865,2,0,0,12
OTU97_25854,2.02189531986484,2,0,0,12
OTU97_25860,4.25897928815539,4,0,0,12
OTU97_25874,2.19015094330103,2,0,0,12
OTU97_25880,3.03770996897197,2,0,0,12
OTU97_25957,2.83392593323203,3,0,0,12
OTU97_2596,56.5552796789924,14,0,0,12
OTU97_2613,9.70365033167284,4,0,0,12
OTU97_2631,10.0270833009367,3,0,0,12
OTU97_2638,90.4786842687786,21,0,0,12
OTU97_2646,22.2296769712895,6,0,0,12
OTU97_2647,13.2801358505725,2,0,0,12
OTU97_2660,6.44286959264562,2,0,0,12
OTU97_2661,10.7083082323331,4,0,0,12
OTU97_2667,12.2292551208626,4,0,0,12
OTU97_2697,11.1624398666706,3,0,0,12
OTU97_2698,37.1923151740153,13,0,0,12
OTU97_2700,13.4298312132475,6,0,0,12
OTU97_2703,9.90299747329393,2,0,0,12
OTU97_2706,76.101654052325,18,0,0,12
OTU97_2713,65.2123942073017,17,0,0,12
OTU97_2742,28.8680493735464,7,0,0,12
OTU97_2759,10.9842742717192,2,0,0,12
OTU97_2763,47.3721776920663,12,0,0,12
OTU97_2775,19.8709055497625,5,0,0,12
OTU97_2826,47.7757281973397,15,0,0,12
OTU97_2828,61.8941502560357,20,0,0,12
OTU97_2863,19.0723026672029,4,0,0,12
OTU97_28882,1.21719778902779,2,0,0,12
OTU97_28893,1.48369189088453,2,0,0,12
OTU97_28901,1.52226006565038,2,0,0,12
OTU97_28905,2.02848892078678,2,0,0,12
OTU97_28907,2.04914506059608,2,0,0,12
OTU97_28908,1.97233507513774,2,0,0,12
OTU97_2892,19.1440102980752,7,0,0,12
OTU97_2898,22.3861810007951,6,0,0,12
OTU97_29058,2.36962485013347,3,0,0,12
OTU97_29213,1.84492569707525,2,0,0,12
OTU97_295,2.80438242156262,2,0,0,12
OTU97_2982,4.81492574435299,2,0,0,12
OTU97_2988,11.3220148286773,3,0,0,12
OTU97_2990,13.3998563402494,3,0,0,12
OTU97_2992,23.4967677017595,5,0,0,12
OTU97_30,2.44127465619243,2,0,0,12
OTU97_3005,15.6194515818185,4,0,0,12
OTU97_3006,57.6021498089461,13,0,0,12
OTU97_3011,32.4521064200293,9,0,0,12
OTU97_305,8.54484867631297,2,0,0,12
OTU97_3102,6.85587491927804,3,0,0,12
OTU97_3107,13.0607082870346,3,0,0,12
OTU97_311,13.6637087237512,3,0,0,12
OTU97_3140,13.3310727623267,2,0,0,12
OTU97_3200,33.3359645996041,9,0,0,12
OTU97_3207,25.6223491514468,11,0,0,12
OTU97_3242,3.28415179426347,2,0,0,12
OTU97_3247,9.36893566216627,2,0,0,12
OTU97_3270,36.8493439571704,12,0,0,12
OTU97_3273,7.94593457544882,3,0,0,12
OTU97_3305,19.3215110017825,4,0,0,12
OTU97_3334,9.47332588138009,3,0,0,12
OTU97_3373,12.7931346483988,5,0,0,12
OTU97_3383,17.0203301251522,9,0,0,12
OTU97_3391,13.4733640635627,2,0,0,12
OTU97_3393,24.3419741863904,6,0,0,12
OTU97_3395,27.6069844992502,9,0,0,12
OTU97_3407,4.23045057195884,3,0,0,12
OTU97_3411,50.6897330998715,11,0,0,12
OTU97_3427,11.0161504092092,3,0,0,12
OTU97_3440,21.165073056783,5,0,0,12
OTU97_3442,21.557512489708,4,0,0,12
OTU97_346,45.7332004334527,7,0,0,12
OTU97_347,130.918172682457,21,0,0,12
OTU97_3473,12.6460009142379,3,0,0,12
OTU97_3491,3.11680063286567,2,0,0,12
OTU97_3499,20.8901616001574,6,0,0,12
OTU97_3508,12.1247782483565,5,0,0,12
OTU97_352,6.78251720185154,2,0,0,12
OTU97_3537,49.6476972285329,15,0,0,12
OTU97_3547,7.0192776683329,3,0,0,12
OTU97_3583,7.24953994023557,2,0,0,12
OTU97_3632,6.99107910855083,2,0,0,12
OTU97_3655,12.5925624449939,2,0,0,12
OTU97_3703,18.6651449773729,6,0,0,12
OTU97_3747,42.8558521963809,9,0,0,12
OTU97_3748,22.5039015551436,7,0,0,12
OTU97_375,9.19914966609101,4,0,0,12
OTU97_3765,35.8754294767023,12,0,0,12
OTU97_3793,7.8227572157205,2,0,0,12
OTU97_3819,9.99388666849817,2,0,0,12
OTU97_3849,4.76105133433365,3,0,0,12
OTU97_3855,20.8806133552352,7,0,0,12
OTU97_3859,15.9665995021365,5,0,0,12
OTU97_3863,20.2418290304412,9,0,0,12
OTU97_3891,4.13281450648971,2,0,0,12
OTU97_3893,22.9376075441092,7,0,0,12
OTU97_3908,22.86229903134,8,0,0,12
OTU97_3912,22.5606108705544,5,0,0,12
OTU97_3942,16.4766790333067,5,0,0,12
OTU97_3945,16.0475452370178,4,0,0,12
OTU97_3946,23.684068213587,5,0,0,12
OTU97_3976,26.7176899952346,6,0,0,12
OTU97_4000,11.7574540340893,2,0,0,12
OTU97_4005,30.8266173010667,7,0,0,12
OTU97_4070,5.62639802417729,2,0,0,12
OTU97_4073,7.4103627730961,5,0,0,12
OTU97_4084,32.0699467424776,8,0,0,12
OTU97_4123,30.6330274503372,9,0,0,12
OTU97_4143,2.88022075851668,2,0,0,12
OTU97_4161,3.47130947531323,2,0,0,12
OTU97_4168,10.3952884830997,3,0,0,12
OTU97_4172,17.8780230997257,5,0,0,12
OTU97_4200,26.0086380594414,7,0,0,12
OTU97_4203,13.9613245880461,2,0,0,12
OTU97_4209,8.08520963699896,2,0,0,12
OTU97_4211,34.2418245145676,8,0,0,12
OTU97_4221,16.778070625969,6,0,0,12
OTU97_4238,2.51590571596729,2,0,0,12
OTU97_4248,9.17966797982694,4,0,0,12
OTU97_4270,9.03908538100714,2,0,0,12
OTU97_4271,45.4030643165947,16,0,0,12
OTU97_4302,17.1565344735752,5,0,0,12
OTU97_4304,13.4810154812469,4,0,0,12
OTU97_432,13.5123751705169,3,0,0,12
OTU97_4335,10.7781364029,5,0,0,12
OTU97_4344,13.9213268490035,7,0,0,12
OTU97_4352,21.6699160679964,11,0,0,12
OTU97_4357,20.0057089401479,11,0,0,12
OTU97_4361,6.65478486732802,3,0,0,12
OTU97_4363,6.50027957522345,3,0,0,12
OTU97_438,10.4514377270757,6,0,0,12
OTU97_4402,12.5439899749594,3,0,0,12
OTU97_4413,15.2771954015279,5,0,0,12
OTU97_4416,24.4463417842461,5,0,0,12
OTU97_4446,9.61145160115885,2,0,0,12
OTU97_4452,11.4331826225079,2,0,0,12
OTU97_4476,3.25065678011399,4,0,0,12
OTU97_449,26.3560322068508,5,0,0,12
OTU97_4521,7.1537360103538,2,0,0,12
OTU97_4559,22.7106107227884,6,0,0,12
OTU97_4567,10.4324193986387,2,0,0,12
OTU97_4604,54.8656898228963,18,0,0,12
OTU97_462,13.4526618700378,2,0,0,12
OTU97_4662,14.7401620243672,5,0,0,12
OTU97_4664,3.27504058177051,2,0,0,12
OTU97_4677,16.7942062482967,7,0,0,12
OTU97_4687,7.47284499355525,2,0,0,12
OTU97_4696,5.68777895688236,3,0,0,12
OTU97_4727,56.8959976265251,25,0,0,12
OTU97_4735,13.7688615898337,3,0,0,12
OTU97_4736,21.4898833834204,7,0,0,12
OTU97_4737,12.3841809572735,2,0,0,12
OTU97_4751,26.5119227413643,7,0,0,12
OTU97_4797,16.3870325486081,7,0,0,12
OTU97_482,142.872951253473,28,0,0,12
OTU97_4829,5.50204630840843,2,0,0,12
OTU97_4852,7.54700361381725,2,0,0,12
OTU97_492,40.1329568659502,6,0,0,12
OTU97_4926,16.6509010549711,6,0,0,12
OTU97_4929,40.711355486542,13,0,0,12
OTU97_4955,16.8443988837919,5,0,0,12
OTU97_4966,18.273475712662,6,0,0,12
OTU97_4997,15.2939914096565,4,0,0,12
OTU97_5001,16.0700900376381,4,0,0,12
OTU97_5026,6.64680738868133,4,0,0,12
OTU97_5045,4.75022227478454,2,0,0,12
OTU97_5074,7.16770542534301,2,0,0,12
OTU97_5080,4.9959455134136,4,0,0,12
OTU97_5088,4.90334550655633,2,0,0,12
OTU97_509,13.6896865791548,4,0,0,12
OTU97_5110,9.55563197041278,2,0,0,12
OTU97_5127,30.4134666096556,11,0,0,12
OTU97_5145,5.30210628223293,3,0,0,12
OTU97_5156,36.2353116659693,10,0,0,12
OTU97_5169,23.909997920969,7,0,0,12
OTU97_5173,13.3059496717103,4,0,0,12
OTU97_5174,35.8522019080867,10,0,0,12
OTU97_5192,14.3176593155384,5,0,0,12
OTU97_5198,11.2919422925534,4,0,0,12
OTU97_522,60.0485030843824,13,0,0,12
OTU97_5237,1.76368070306706,2,0,0,12
OTU97_5248,12.2863393375297,6,0,0,12
OTU97_5257,13.9412692737604,4,0,0,12
OTU97_5280,26.7615690055337,9,0,0,12
OTU97_533,19.3098116560108,4,0,0,12
OTU97_5344,7.47966749381622,2,0,0,12
OTU97_5367,10.2966592101161,2,0,0,12
OTU97_5391,7.55127503284625,2,0,0,12
OTU97_5399,47.7386891274205,13,0,0,12
OTU97_5404,45.9382512862188,19,0,0,12
OTU97_5434,33.1373119186456,8,0,0,12
OTU97_5450,5.80718714310423,3,0,0,12
OTU97_5452,3.48417194889421,2,0,0,12
OTU97_5460,9.30789877266709,2,0,0,12
OTU97_5467,15.7313936848059,3,0,0,12
OTU97_5469,7.16139510734805,2,0,0,12
OTU97_5509,12.4299006389747,4,0,0,12
OTU97_5536,6.85544040706298,3,0,0,12
OTU97_5539,11.0342988595809,3,0,0,12
OTU97_5540,10.2956600052343,2,0,0,12
OTU97_5541,22.7553857036252,10,0,0,12
OTU97_5543,8.96667634274618,2,0,0,12
OTU97_5544,7.74452654980717,2,0,0,12
OTU97_5572,11.9242571643824,4,0,0,12
OTU97_5601,21.7808025051677,6,0,0,12
OTU97_5602,8.38247587766848,2,0,0,12
OTU97_5631,7.08991815057825,3,0,0,12
OTU97_564,10.6806572040038,4,0,0,12
OTU97_5660,5.82585158829033,2,0,0,12
OTU97_5663,6.69873210221029,2,0,0,12
OTU97_5667,9.28602527845651,2,0,0,12
OTU97_5668,10.7527613911441,2,0,0,12
OTU97_5685,12.9385221587546,3,0,0,12
OTU97_5741,10.3360574321381,2,0,0,12
OTU97_5778,7.52671925279822,3,0,0,12
OTU97_5827,16.442963430457,6,0,0,12
OTU97_5879,7.99193622799439,2,0,0,12
OTU97_588,31.5611527909303,6,0,0,12
OTU97_5883,9.2798921889,2,0,0,12
OTU97_5885,31.1394769873109,8,0,0,12
OTU97_595,55.915535264077,9,0,0,12
OTU97_5967,19.7704782417068,7,0,0,12
OTU97_5981,9.33546882514585,3,0,0,12
OTU97_5989,7.62487898879208,5,0,0,12
OTU97_6045,26.4827264862489,10,0,0,12
OTU97_6046,9.76573173750264,3,0,0,12
OTU97_6049,28.0104622598941,8,0,0,12
OTU97_6057,8.66916843201239,2,0,0,12
OTU97_6102,7.12787542977185,2,0,0,12
OTU97_6129,6.28305818662501,2,0,0,12
OTU97_6133,15.9396963240853,3,0,0,12
OTU97_6134,8.07789040388632,2,0,0,12
OTU97_6171,5.36713027469675,2,0,0,12
OTU97_6179,27.9621843117551,7,0,0,12
OTU97_6194,18.3796672618732,5,0,0,12
OTU97_6197,4.70653624857205,2,0,0,12
OTU97_6203,15.4420489992985,4,0,0,12
OTU97_6212,6.04157934379281,2,0,0,12
OTU97_6221,11.6099615903587,3,0,0,12
OTU97_6222,11.2964211422174,4,0,0,12
OTU97_6228,20.5765076991357,7,0,0,12
OTU97_6229,20.1961147585547,6,0,0,12
OTU97_6230,6.37974145796842,2,0,0,12
OTU97_6231,52.5271026457231,15,0,0,12
OTU97_630,9.10527888387842,3,0,0,12
OTU97_6301,7.34184493407494,3,0,0,12
OTU97_6309,46.8761564240573,11,0,0,12
OTU97_6311,6.72526443819461,2,0,0,12
OTU97_6317,19.850964306356,5,0,0,12
OTU97_6355,6.70891213216724,4,0,0,12
OTU97_638,87.771425431287,20,0,0,12
OTU97_6393,15.6590511462066,4,0,0,12
OTU97_6394,21.3152022678382,7,0,0,12
OTU97_6405,6.01148413105598,2,0,0,12
OTU97_6406,16.1675823515144,5,0,0,12
OTU97_6407,9.80778748491251,3,0,0,12
OTU97_6422,37.6410936329705,11,0,0,12
OTU97_6427,11.4202327796245,3,0,0,12
OTU97_6461,12.6396094917066,6,0,0,12
OTU97_6503,7.54179314542855,2,0,0,12
OTU97_6538,2.68327280221233,2,0,0,12
OTU97_657,8.7826414473863,2,0,0,12
OTU97_6589,29.6019412949918,10,0,0,12
OTU97_6602,8.08172984586406,4,0,0,12
OTU97_6615,18.4193071770477,5,0,0,12
OTU97_666,21.3526173260133,4,0,0,12
OTU97_670,11.3718064125324,3,0,0,12
OTU97_6762,7.52394842754122,3,0,0,12
OTU97_6883,16.8011761259604,5,0,0,12
OTU97_6890,3.60242663610628,2,0,0,12
OTU97_6894,16.4270335932971,6,0,0,12
OTU97_6932,13.2627208795949,3,0,0,12
OTU97_6935,12.3540218511336,3,0,0,12
OTU97_6937,18.321896386665,5,0,0,12
OTU97_7048,6.66061932897178,2,0,0,12
OTU97_7050,8.38673621086799,2,0,0,12
OTU97_7080,4.17946875186729,4,0,0,12
OTU97_715,31.9410982089961,5,0,0,12
OTU97_7161,11.054195859918,3,0,0,12
OTU97_7162,9.86847216384,2,0,0,12
OTU97_7164,12.3186517125154,3,0,0,12
OTU97_7167,6.77053341599283,2,0,0,12
OTU97_718,33.2039661412138,7,0,0,12
OTU97_7201,6.49980916465715,2,0,0,12
OTU97_7256,30.0656901754177,8,0,0,12
OTU97_7268,4.26442956059885,2,0,0,12
OTU97_7288,21.0562874057038,5,0,0,12
OTU97_7289,27.7826383923004,9,0,0,12
OTU97_729,10.2686516113655,3,0,0,12
OTU97_7291,7.54543146289832,2,0,0,12
OTU97_7325,1.98518996829059,2,0,0,12
OTU97_7406,5.31987810305449,2,0,0,12
OTU97_7415,48.9897021111027,12,0,0,12
OTU97_752,17.3710740610258,4,0,0,12
OTU97_7615,12.0268066475841,3,0,0,12
OTU97_764,50.0682737817942,10,0,0,12
OTU97_7667,3.37730103714096,2,0,0,12
OTU97_7668,6.39221591505225,2,0,0,12
OTU97_7681,27.2036636902333,9,0,0,12
OTU97_7699,8.36346855605888,2,0,0,12
OTU97_770,20.8259480852698,4,0,0,12
OTU97_7702,8.08871209639985,2,0,0,12
OTU97_7775,3.48764131085175,2,0,0,12
OTU97_7858,14.6216555351227,4,0,0,12
OTU97_7884,5.50433219160357,2,0,0,12
OTU97_7959,8.42293070665854,4,0,0,12
OTU97_7989,5.19294440529271,4,0,0,12
OTU97_8060,11.8711224892119,5,0,0,12
OTU97_807,11.1306776505567,2,0,0,12
OTU97_8084,3.48705302190557,2,0,0,12
OTU97_8096,13.6190670477783,4,0,0,12
OTU97_8097,9.55920754260265,6,0,0,12
OTU97_8129,31.2314367276428,13,0,0,12
OTU97_8132,6.22758612481226,3,0,0,12
OTU97_8147,13.4554741676021,5,0,0,12
OTU97_8155,6.50532081443986,2,0,0,12
OTU97_8156,5.47902100872426,2,0,0,12
OTU97_8174,5.74649254985365,2,0,0,12
OTU97_82,20.0143876983039,6,0,0,12
OTU97_8258,2.01576701948338,2,0,0,12
OTU97_8271,6.89880095556108,4,0,0,12
OTU97_8305,9.46128476042246,3,0,0,12
OTU97_8307,3.39272250211796,2,0,0,12
OTU97_8376,2.23923367481577,2,0,0,12
OTU97_8378,2.40553750132129,2,0,0,12
OTU97_8386,8.30409333753612,2,0,0,12
OTU97_8388,13.3495846828674,4,0,0,12
OTU97_8423,5.9588922800885,3,0,0,12
OTU97_8488,5.63958530454975,2,0,0,12
OTU97_8525,3.91923259383395,2,0,0,12
OTU97_8527,8.35727126169919,2,0,0,12
OTU97_8536,21.0024293256312,8,0,0,12
OTU97_862,11.851999246387,2,0,0,12
OTU97_8623,6.94971989908486,2,0,0,12
OTU97_8646,10.696476658017,3,0,0,12
OTU97_869,46.2524057045801,11,0,0,12
OTU97_8713,2.00979554683532,2,0,0,12
OTU97_8743,6.64046866591012,2,0,0,12
OTU97_8771,18.2701633222081,7,0,0,12
OTU97_8806,3.90225915232565,2,0,0,12
OTU97_8807,7.17056268220124,2,0,0,12
OTU97_887,4.93175217278832,2,0,0,12
OTU97_8877,7.65247698737404,2,0,0,12
OTU97_8892,3.39454323106033,2,0,0,12
OTU97_8961,6.61546509641401,2,0,0,12
OTU97_8964,9.33841992495461,2,0,0,12
OTU97_898,17.9846887916955,5,0,0,12
OTU97_8996,6.67931113993953,4,0,0,12
OTU97_9002,6.55065707322612,2,0,0,12
OTU97_901,88.0799349789439,17,0,0,12
OTU97_907,75.6720473656441,16,0,0,12
OTU97_9073,8.27999405982038,3,0,0,12
OTU97_9079,13.0070842119886,4,0,0,12
OTU97_9125,12.7355533314588,4,0,0,12
OTU97_9157,5.5882829108503,2,0,0,12
OTU97_9170,9.96485932264189,3,0,0,12
OTU97_9179,5.35946214693487,3,0,0,12
OTU97_918,9.86316765336136,2,0,0,12
OTU97_9181,11.7736919443929,5,0,0,12
OTU97_9182,15.6187698241257,5,0,0,12
OTU97_9183,29.2592109075686,10,0,0,12
OTU97_9184,5.7321553822287,2,0,0,12
OTU97_919,21.5620380788349,3,0,0,12
OTU97_9215,4.54177438938975,2,0,0,12
OTU97_9277,5.54090641756067,2,0,0,12
OTU97_929,57.7171475631324,10,0,0,12
OTU97_93,57.2600405261998,13,0,0,12
OTU97_9333,4.45260049781115,2,0,0,12
OTU97_9369,5.71849625989396,2,0,0,12
OTU97_9370,5.03078831469371,2,0,0,12
OTU97_9371,7.61162750760615,4,0,0,12
OTU97_9385,8.07228073222513,2,0,0,12
OTU97_940,44.7320766079664,9,0,0,12
OTU97_9437,9.60029305253596,4,0,0,12
OTU97_9438,6.04940323305961,2,0,0,12
OTU97_9439,6.93915144864973,3,0,0,12
OTU97_9472,3.56065463273232,3,0,0,12
OTU97_9494,15.8598046761114,8,0,0,12
OTU97_9570,4.21409143565262,2,0,0,12
OTU97_9576,33.2431707398446,13,0,0,12
OTU97_9587,9.23304799270495,5,0,0,12
OTU97_961,4.94018013690181,2,0,0,12
OTU97_9613,4.73401497648537,2,0,0,12
