OTU,Ground.abund,Ground.PA,Under.abund,Under.PA,Trns
OTU97_6879,0,0,6.72533091971249,2,9
OTU97_6901,0,0,4.28974268585646,2,9
OTU97_6903,0,0,12.3114265440329,3,9
OTU97_6934,0,0,6.34519911658601,3,9
OTU97_6956,0,0,4.9727407724829,2,9
OTU97_699,0,0,41.2712129360006,6,9
OTU97_7015,0,0,27.0838389435508,9,9
OTU97_7023,0,0,8.93399980053609,3,9
OTU97_7074,0,0,4.29470448486859,2,9
OTU97_7115,0,0,7.63446116025308,2,9
OTU97_7116,0,0,4.31391865582828,2,9
OTU97_7121,0,0,5.67560326642571,2,9
OTU97_7126,0,0,3.66536673790745,2,9
OTU97_7127,0,0,26.2138433100451,7,9
OTU97_7130,0,0,5.71860757845653,2,9
OTU97_7131,0,0,7.62722517175153,2,9
OTU97_7132,0,0,9.53157814682982,2,9
OTU97_717,0,0,11.6638934228284,4,9
OTU97_719,0,0,32.7294122508823,10,9
OTU97_7195,0,0,4.05372406405542,2,9
OTU97_7222,0,0,3.93761214634759,2,9
OTU97_7224,0,0,6.86160725381161,2,9
OTU97_7241,0,0,9.14325279465983,2,9
OTU97_7247,0,0,10.156392569289,3,9
OTU97_7296,0,0,18.550117859414,7,9
OTU97_7300,0,0,12.2626052472789,4,9
OTU97_7361,0,0,7.67288949856144,2,9
OTU97_7362,0,0,16.9148434662265,9,9
OTU97_7366,0,0,6.81670523772219,2,9
OTU97_7369,0,0,12.2447153632563,3,9
OTU97_7375,0,0,6.64097737186904,3,9
OTU97_738,0,0,30.4373109673469,9,9
OTU97_7439,0,0,2.3614115757004,2,9
OTU97_7459,0,0,9.91987665690257,4,9
OTU97_7471,0,0,6.30374654541018,2,9
OTU97_7504,0,0,5.76452298877148,2,9
OTU97_7512,0,0,13.9100059217541,5,9
OTU97_753,0,0,6.83593221963053,2,9
OTU97_76,0,0,15.8435924589815,7,9
OTU97_7620,0,0,12.1113746625571,5,9
OTU97_7658,0,0,13.3609089922084,5,9
OTU97_7661,0,0,5.50050427684318,2,9
OTU97_7715,0,0,7.85956057142111,3,9
OTU97_7718,0,0,9.23703218450097,4,9
OTU97_7720,0,0,10.0520199402871,4,9
OTU97_7725,0,0,6.79121918433445,4,9
OTU97_775,0,0,4.18359381395908,2,9
OTU97_7786,0,0,14.6414299689217,5,9
OTU97_7795,0,0,12.0955665128253,3,9
OTU97_7796,0,0,3.03313252726719,2,9
OTU97_7806,0,0,6.25622200453125,2,9
OTU97_7807,0,0,11.8561364080471,3,9
OTU97_7810,0,0,4.03387656033574,2,9
OTU97_7813,0,0,7.66384282837175,3,9
OTU97_7819,0,0,6.42379132753803,2,9
OTU97_784,0,0,12.9672057566579,5,9
OTU97_7871,0,0,11.3185068432231,4,9
OTU97_7881,0,0,5.42684912692169,2,9
OTU97_7896,0,0,9.19383817936398,4,9
OTU97_79,0,0,18.7396652806852,4,9
OTU97_7923,0,0,5.64881056899064,2,9
OTU97_7949,0,0,15.1425702892203,5,9
OTU97_7951,0,0,6.39655439723269,3,9
OTU97_7954,0,0,8.03474189248577,2,9
OTU97_7962,0,0,4.91324437022218,2,9
OTU97_7964,0,0,9.82242272285118,3,9
OTU97_797,0,0,5.14511751434038,2,9
OTU97_7978,0,0,4.52503972072403,2,9
OTU97_8,0,0,6.59164684990515,3,9
OTU97_80,0,0,7.1359523165327,2,9
OTU97_8038,0,0,4.69487222808017,2,9
OTU97_8042,0,0,8.91364882869075,4,9
OTU97_8099,0,0,6.67956671302803,2,9
OTU97_8101,0,0,8.0185938498172,2,9
OTU97_8116,0,0,25.3184978844168,8,9
OTU97_8117,0,0,9.99842649882591,3,9
OTU97_8118,0,0,15.6623770705959,5,9
OTU97_8229,0,0,6.5792941254214,2,9
OTU97_825,0,0,20.5836369167161,3,9
OTU97_8268,0,0,5.21441898969717,2,9
OTU97_8277,0,0,4.52620092529913,2,9
OTU97_829,0,0,4.57176237459758,3,9
OTU97_8308,0,0,2.63953922855431,2,9
OTU97_8319,0,0,11.7387442625312,6,9
OTU97_834,0,0,48.8828801229202,6,9
OTU97_8358,0,0,7.71653137642475,3,9
OTU97_8372,0,0,8.9543063912408,3,9
OTU97_8434,0,0,6.98166049200992,2,9
OTU97_8448,0,0,8.15799199671214,2,9
OTU97_8449,0,0,11.6548465983418,6,9
OTU97_8457,0,0,25.5013523694159,10,9
OTU97_8458,0,0,7.03775758191301,2,9
OTU97_8461,0,0,4.91723003266323,2,9
OTU97_8511,0,0,2.8649793182669,2,9
OTU97_854,0,0,12.896422900174,3,9
OTU97_86,0,0,113.691446381273,19,9
OTU97_8637,0,0,9.9103569620576,5,9
OTU97_8648,0,0,8.46550454394995,4,9
OTU97_8653,0,0,5.52206400720033,3,9
OTU97_8663,0,0,6.94966535862808,2,9
OTU97_8669,0,0,7.73310950393263,3,9
OTU97_867,0,0,4.26235054446851,2,9
OTU97_8670,0,0,4.81654443430308,2,9
OTU97_8677,0,0,6.74257918729177,5,9
OTU97_8800,0,0,5.85722991782025,2,9
OTU97_8803,0,0,3.74660581202105,3,9
OTU97_882,0,0,25.1124850150364,8,9
OTU97_884,0,0,30.5394559016617,11,9
OTU97_885,0,0,9.68890070544634,3,9
OTU97_8884,0,0,10.2879954629611,3,9
OTU97_8885,0,0,3.63117811921276,2,9
OTU97_8888,0,0,6.23921041969983,3,9
OTU97_889,0,0,23.0780070341419,8,9
OTU97_8901,0,0,7.50192187471399,3,9
OTU97_8907,0,0,13.2998160260871,4,9
OTU97_8984,0,0,7.2294043205225,3,9
OTU97_8993,0,0,6.66520563686398,4,9
OTU97_9027,0,0,6.91657589393508,2,9
OTU97_903,0,0,5.77308929700655,2,9
OTU97_9042,0,0,2.97492038741896,2,9
OTU97_9082,0,0,6.63804965914604,2,9
OTU97_9085,0,0,6.18707332313985,2,9
OTU97_9086,0,0,4.60800612076401,2,9
OTU97_9095,0,0,9.19916202373701,3,9
OTU97_911,0,0,5.51065963587644,2,9
OTU97_921,0,0,14.0907808866131,4,9
OTU97_9210,0,0,7.63217491608898,3,9
OTU97_9211,0,0,10.74162164049,5,9
OTU97_9281,0,0,4.20244710304286,2,9
OTU97_9285,0,0,7.05279497326736,2,9
OTU97_9287,0,0,4.86095870636453,2,9
OTU97_9288,0,0,6.34854404801007,2,9
OTU97_9289,0,0,5.60335296959907,2,9
OTU97_9293,0,0,5.51497266328981,2,9
OTU97_9294,0,0,12.5986696454492,4,9
OTU97_9295,0,0,13.0710017896658,6,9
OTU97_9310,0,0,6.10162955608282,2,9
OTU97_9312,0,0,6.41448092400459,4,9
OTU97_9313,0,0,6.66176153654874,3,9
OTU97_9327,0,0,7.72142851089582,3,9
OTU97_934,0,0,9.57140610035187,3,9
OTU97_9409,0,0,9.63938647128114,3,9
OTU97_9432,0,0,6.95482572697838,2,9
OTU97_946,0,0,23.727386149354,4,9
OTU97_9537,0,0,6.13321485725761,2,9
OTU97_9552,0,0,10.1801063714714,3,9
OTU97_9557,0,0,7.96532107601372,2,9
OTU97_9560,0,0,6.48724869839832,3,9
OTU97_9577,0,0,6.98142618103281,2,9
OTU97_9634,0,0,8.7419616727119,3,9
OTU97_9644,0,0,6.71098387095949,2,9
OTU97_9648,0,0,5.48158331517955,2,9
OTU97_9658,0,0,1.10004585880689,2,9
OTU97_9661,0,0,5.7662553456961,3,9
OTU97_9708,0,0,5.11178610007859,2,9
OTU97_971,0,0,55.6738078986744,18,9
OTU97_9721,0,0,4.67845398560166,2,9
OTU97_9752,0,0,3.34937618368862,2,9
OTU97_9775,0,0,20.0350100753758,8,9
OTU97_9781,0,0,7.99192256440801,4,9
OTU97_9785,0,0,5.2696692058328,2,9
OTU97_9786,0,0,14.7738574220038,5,9
OTU97_9790,0,0,9.2135733073507,6,9
OTU97_9816,0,0,11.3272731117798,8,9
OTU97_9843,0,0,6.99504878613033,3,9
OTU97_9892,0,0,6.8109843296405,3,9
OTU97_9903,0,0,4.52912046958134,2,9
OTU97_9911,0,0,10.9229209610921,4,9
OTU97_9913,0,0,6.19967844717154,2,9
OTU97_9918,0,0,8.98905448010021,5,9
OTU97_9952,0,0,4.78076521529776,2,9
OTU97_10062,0,0,7.72736157710598,2,10
OTU97_10064,0,0,9.93893482315901,4,10
OTU97_10067,0,0,5.42057718926906,2,10
OTU97_10069,0,0,4.18017132104942,2,10
OTU97_10104,0,0,4.92565077908829,2,10
OTU97_10105,0,0,5.21307485712854,2,10
OTU97_10115,0,0,3.23102013946761,2,10
OTU97_10118,0,0,6.07810025830615,3,10
OTU97_10125,0,0,9.17286756722879,3,10
OTU97_10187,0,0,3.8873981533456,2,10
OTU97_10189,0,0,2.64113126997908,2,10
OTU97_10192,0,0,7.2910227554265,3,10
OTU97_1027,0,0,3.98670272909221,2,10
OTU97_103,0,0,61.7897882360821,8,10
OTU97_10326,0,0,4.16511147090265,3,10
OTU97_10340,0,0,6.24273284522211,2,10
OTU97_10352,0,0,3.95981854992464,2,10
OTU97_10354,0,0,4.8638482943515,2,10
OTU97_10356,0,0,13.4980938293589,5,10
OTU97_10358,0,0,3.36982958353236,2,10
OTU97_10359,0,0,5.28898768610546,2,10
OTU97_10371,0,0,7.39362058533686,2,10
OTU97_10372,0,0,4.54524710608912,2,10
OTU97_10384,0,0,3.73785624777453,2,10
OTU97_1039,0,0,13.7309133736717,3,10
OTU97_104,0,0,8.53338818544291,4,10
OTU97_10507,0,0,4.41461969343052,2,10
OTU97_1063,0,0,24.6994093793668,9,10
OTU97_10648,0,0,6.18192115994634,2,10
OTU97_10659,0,0,6.16373102962448,2,10
OTU97_10661,0,0,4.30289997609465,2,10
OTU97_10670,0,0,6.66665407247126,3,10
OTU97_10673,0,0,10.7713626126067,4,10
OTU97_10682,0,0,2.81937758161567,2,10
OTU97_10688,0,0,6.19825603564351,3,10
OTU97_1071,0,0,10.4284999119254,3,10
OTU97_10748,0,0,4.69049245451663,2,10
OTU97_10784,0,0,6.7831809070881,3,10
OTU97_1083,0,0,7.17734500977192,2,10
OTU97_1095,0,0,5.53846446139195,2,10
OTU97_1097,0,0,5.74166670481731,2,10
OTU97_10974,0,0,8.25477091214463,3,10
OTU97_10979,0,0,3.05040586434921,2,10
OTU97_10993,0,0,3.95406335231428,2,10
OTU97_11003,0,0,7.04172667810026,2,10
OTU97_11109,0,0,5.95850739725068,2,10
OTU97_11141,0,0,3.97554313363564,2,10
OTU97_1122,0,0,7.70268916828974,2,10
OTU97_11313,0,0,4.87269584472481,2,10
OTU97_11314,0,0,4.41233344005675,2,10
OTU97_11336,0,0,4.50733841927646,3,10
OTU97_11400,0,0,5.44807361948364,2,10
OTU97_1158,0,0,122.082862898992,29,10
OTU97_1161,0,0,33.0649734711102,8,10
OTU97_1168,0,0,4.23591225840423,2,10
OTU97_11689,0,0,5.06845501535419,2,10
OTU97_1170,0,0,6.71643600157377,2,10
OTU97_1172,0,0,10.9290527964522,3,10
OTU97_11750,0,0,2.32190930852029,2,10
OTU97_11752,0,0,7.6630460238917,2,10
OTU97_11753,0,0,5.28224263691681,2,10
OTU97_11755,0,0,7.54795731104583,3,10
OTU97_1194,0,0,19.7087258963611,3,10
OTU97_120,0,0,36.4467503777984,12,10
OTU97_12075,0,0,4.70890426277823,2,10
OTU97_121,0,0,7.75252441367677,2,10
OTU97_12115,0,0,2.9022973544151,2,10
OTU97_12119,0,0,5.63317082625897,3,10
OTU97_12123,0,0,13.5345861539601,6,10
OTU97_12140,0,0,3.16503881433194,2,10
OTU97_12163,0,0,9.02361050749761,5,10
OTU97_1220,0,0,13.6380079467175,5,10
OTU97_1239,0,0,9.37572429629257,5,10
OTU97_1250,0,0,11.1069636468242,3,10
OTU97_12527,0,0,4.78638292816848,2,10
OTU97_12529,0,0,5.59207658233324,2,10
OTU97_1254,0,0,12.971093992733,2,10
OTU97_12546,0,0,9.06158590040525,4,10
OTU97_12547,0,0,5.66767006791774,2,10
OTU97_12579,0,0,2.86611314093419,2,10
OTU97_12596,0,0,2.56761021962068,2,10
OTU97_12628,0,0,8.31882517923919,2,10
OTU97_12654,0,0,8.29773537814977,4,10
OTU97_12724,0,0,6.97666474980044,3,10
OTU97_1273,0,0,6.77423099317873,4,10
OTU97_1279,0,0,3.28610863876252,2,10
OTU97_1293,0,0,8.18346534466153,2,10
OTU97_12999,0,0,3.75013120443901,2,10
OTU97_13075,0,0,11.5683004872477,4,10
OTU97_13082,0,0,4.07188678250123,2,10
OTU97_13084,0,0,8.15792415680295,3,10
OTU97_1312,0,0,9.52409912451356,2,10
OTU97_13123,0,0,2.80894436219679,2,10
OTU97_13135,0,0,4.14057820261875,2,10
OTU97_13149,0,0,2.92426867118532,2,10
OTU97_13156,0,0,7.03786843129852,3,10
OTU97_1318,0,0,67.6008486951293,21,10
OTU97_13258,0,0,4.34702843927912,2,10
OTU97_1334,0,0,10.4436436457538,3,10
OTU97_1335,0,0,13.2902758780795,3,10
OTU97_1352,0,0,13.443592738784,5,10
OTU97_136,0,0,32.2478371013111,7,10
OTU97_13624,0,0,4.20033665578124,2,10
OTU97_13629,0,0,4.86262657406025,2,10
OTU97_1363,0,0,13.2180611673415,2,10
OTU97_13648,0,0,2.14174540701001,2,10
OTU97_13651,0,0,4.79772925774667,2,10
OTU97_13652,0,0,6.74954514893573,3,10
OTU97_13682,0,0,6.84015907140425,3,10
OTU97_13687,0,0,10.9927934782275,5,10
OTU97_13692,0,0,3.90999441206092,2,10
OTU97_1372,0,0,16.71424653721,5,10
OTU97_138,0,0,16.5631144851057,7,10
OTU97_1385,0,0,36.182337626519,8,10
OTU97_1387,0,0,56.3862056943517,12,10
OTU97_139,0,0,19.4583041592668,5,10
OTU97_14101,0,0,6.32791281256865,5,10
OTU97_14217,0,0,5.52780688097684,2,10
OTU97_14218,0,0,7.25047956006939,2,10
OTU97_14220,0,0,3.34447159904378,2,10
OTU97_14232,0,0,5.44211442860885,2,10
OTU97_14248,0,0,5.81568562085347,2,10
OTU97_14250,0,0,2.77043763145746,2,10
OTU97_14259,0,0,6.99212926222304,3,10
OTU97_1429,0,0,40.9452571770343,11,10
OTU97_14318,0,0,1.82427865320991,2,10
OTU97_1435,0,0,4.87603975927037,2,10
OTU97_1438,0,0,35.2342691699356,8,10
OTU97_14466,0,0,3.76633325624505,2,10
OTU97_146,0,0,7.47828806519135,2,10
OTU97_1474,0,0,10.4619177485871,3,10
OTU97_1477,0,0,26.2115110677864,7,10
OTU97_1480,0,0,7.38710586476601,2,10
OTU97_14828,0,0,8.04070216847403,4,10
OTU97_14878,0,0,4.76251479173588,2,10
OTU97_14911,0,0,4.71136288961215,2,10
OTU97_14948,0,0,4.9803928321894,2,10
OTU97_14952,0,0,5.47336132424599,3,10
OTU97_1497,0,0,13.4895704619414,3,10
OTU97_14975,0,0,3.31929346288958,2,10
OTU97_1502,0,0,15.0464605587052,5,10
OTU97_15106,0,0,3.51104957101909,2,10
OTU97_1515,0,0,4.04440315389434,2,10
OTU97_1521,0,0,9.32383041851291,3,10
OTU97_1525,0,0,11.2882923033976,2,10
OTU97_1526,0,0,5.13023331788694,2,10
OTU97_1538,0,0,6.26990492961437,2,10
OTU97_1539,0,0,44.8502056961646,18,10
OTU97_15434,0,0,1.82383639534967,2,10
OTU97_1554,0,0,14.7876313941088,3,10
OTU97_1555,0,0,18.6711409492175,8,10
OTU97_156,0,0,17.1410095391284,3,10
OTU97_15678,0,0,3.96179058562543,2,10
OTU97_15704,0,0,5.54889263053099,2,10
OTU97_15711,0,0,3.96179058562543,2,10
OTU97_15737,0,0,5.3682382072639,2,10
OTU97_15738,0,0,6.14838979568228,2,10
OTU97_15740,0,0,7.27752534022621,2,10
OTU97_15742,0,0,4.04157882381521,2,10
OTU97_15747,0,0,5.57175410954725,4,10
OTU97_15748,0,0,5.42382180585017,2,10
OTU97_15751,0,0,5.00686581980147,2,10
OTU97_15757,0,0,4.84062600204662,3,10
OTU97_15805,0,0,7.0029964973384,4,10
OTU97_15811,0,0,4.19661924529907,2,10
OTU97_1590,0,0,2.03435589176234,2,10
OTU97_15942,0,0,2.72435647063783,2,10
OTU97_1598,0,0,57.1567729408218,13,10
OTU97_15998,0,0,3.20203565308452,2,10
OTU97_1606,0,0,11.5515972458893,3,10
OTU97_1621,0,0,18.0304783525806,4,10
OTU97_1623,0,0,24.7700683263963,5,10
OTU97_163,0,0,8.28862663431944,3,10
OTU97_1633,0,0,8.00703632308285,2,10
OTU97_16343,0,0,2.5999150653886,2,10
OTU97_1644,0,0,15.6414317343487,6,10
OTU97_1653,0,0,9.72664013135124,4,10
OTU97_16555,0,0,3.28610863876252,2,10
OTU97_16660,0,0,3.65470934085406,2,10
OTU97_16668,0,0,5.51779739557346,2,10
OTU97_16697,0,0,2.13213084099915,2,10
OTU97_16708,0,0,4.80414717059043,2,10
OTU97_16756,0,0,3.68220402200583,2,10
OTU97_16792,0,0,15.2492209809257,6,10
OTU97_16812,0,0,4.82435242272459,2,10
OTU97_1683,0,0,13.0191212755295,4,10
OTU97_16936,0,0,3.86833430394926,2,10
OTU97_16996,0,0,3.36552485354701,2,10
OTU97_17021,0,0,2.53983134034306,2,10
OTU97_1708,0,0,59.1678591075703,17,10
OTU97_1716,0,0,12.2612875261735,4,10
OTU97_1742,0,0,3.04740216912781,2,10
OTU97_17679,0,0,3.46269383636606,2,10
OTU97_17681,0,0,4.28231561205629,2,10
OTU97_17682,0,0,3.91358657945864,2,10
OTU97_17702,0,0,3.41579810583669,2,10
OTU97_17736,0,0,3.8803582842701,2,10
OTU97_17744,0,0,5.35336954629902,3,10
OTU97_17788,0,0,3.22745395804288,2,10
OTU97_17793,0,0,6.19174999924998,2,10
OTU97_1785,0,0,24.6485702062853,7,10
OTU97_1836,0,0,11.5795799103162,3,10
OTU97_1845,0,0,5.77417985812208,2,10
OTU97_1852,0,0,7.92232440504749,3,10
OTU97_18520,0,0,5.2245844774475,4,10
OTU97_1871,0,0,7.99267694010425,2,10
OTU97_1878,0,0,72.8472863969862,19,10
OTU97_1885,0,0,10.3473724904178,2,10
OTU97_18850,0,0,3.56214852528974,2,10
OTU97_18869,0,0,4.32365526517469,2,10
OTU97_18919,0,0,4.51681169723521,2,10
OTU97_18921,0,0,5.58384597668574,2,10
OTU97_1894,0,0,9.8720388281996,3,10
OTU97_18976,0,0,3.72278020630036,2,10
OTU97_18993,0,0,4.42749660410706,2,10
OTU97_19106,0,0,3.47801271074449,3,10
OTU97_192,0,0,36.5349767436959,9,10
OTU97_1924,0,0,19.2303759279812,5,10
OTU97_1933,0,0,11.0438704006373,3,10
OTU97_19333,0,0,2.08982471978557,2,10
OTU97_1940,0,0,14.5421755411902,4,10
OTU97_1944,0,0,22.0829163776599,5,10
OTU97_1953,0,0,6.35055575603004,2,10
OTU97_1957,0,0,7.46621414719415,2,10
OTU97_1975,0,0,4.47139894248821,2,10
OTU97_2015,0,0,9.42493173665408,2,10
OTU97_2022,0,0,15.2908586242696,4,10
OTU97_2027,0,0,3.96074801739614,2,10
OTU97_2033,0,0,8.84654786556649,3,10
OTU97_20385,0,0,3.43153871714754,2,10
OTU97_204,0,0,4.33220743830034,2,10
OTU97_20546,0,0,3.56066472881556,2,10
OTU97_2056,0,0,6.59432055420931,4,10
OTU97_2064,0,0,9.18712690319567,3,10
OTU97_2066,0,0,13.024549565146,2,10
OTU97_20678,0,0,3.34899114249825,2,10
OTU97_2076,0,0,21.8045409076739,6,10
OTU97_2091,0,0,37.7151200628727,8,10
OTU97_2108,0,0,15.5476353368132,5,10
OTU97_2117,0,0,4.67260315584401,2,10
OTU97_2122,0,0,4.75257323623199,2,10
OTU97_2136,0,0,14.693817472688,7,10
OTU97_2144,0,0,41.3788573178053,10,10
OTU97_2156,0,0,6.57218826001167,2,10
OTU97_2160,0,0,6.01591518824626,2,10
OTU97_2182,0,0,10.0070713729879,2,10
OTU97_2187,0,0,11.1200899540286,3,10
OTU97_22,0,0,8.34322619664561,2,10
OTU97_2221,0,0,9.66978773588036,2,10
OTU97_2232,0,0,9.70596407324338,2,10
OTU97_22493,0,0,3.30489619163676,2,10
OTU97_22496,0,0,3.29738550936797,2,10
OTU97_2252,0,0,16.3272275197795,4,10
OTU97_22609,0,0,3.11139907991273,2,10
OTU97_2261,0,0,9.10015699036832,2,10
OTU97_227,0,0,3.47170127347871,2,10
OTU97_22702,0,0,3.78715693152343,2,10
OTU97_22920,0,0,3.01700659962974,2,10
OTU97_2298,0,0,8.95042815694045,2,10
OTU97_2311,0,0,36.0672143102605,9,10
OTU97_2328,0,0,7.68478616848353,4,10
OTU97_2364,0,0,41.1186175883909,14,10
OTU97_2370,0,0,4.28320415952302,2,10
OTU97_2381,0,0,40.0305890959412,12,10
OTU97_24,0,0,2.79399597607041,2,10
OTU97_2412,0,0,6.01143649277078,2,10
OTU97_2428,0,0,13.0406366612565,3,10
OTU97_2457,0,0,11.1449115801378,2,10
OTU97_2484,0,0,9.00941802505552,2,10
OTU97_2518,0,0,6.37502101556437,2,10
OTU97_2526,0,0,4.89689279947208,2,10
OTU97_253,0,0,23.8258868639497,4,10
OTU97_2537,0,0,5.10779734413453,2,10
OTU97_25441,0,0,3.55813598555148,2,10
OTU97_2556,0,0,6.28961780710036,2,10
OTU97_2559,0,0,8.6417954283321,5,10
OTU97_2560,0,0,9.42933143162594,2,10
OTU97_2571,0,0,4.7924043772675,2,10
OTU97_2572,0,0,8.85105882384203,4,10
OTU97_2582,0,0,11.2493764009594,2,10
OTU97_2583,0,0,15.2517105039335,4,10
OTU97_260,0,0,42.180110074869,11,10
OTU97_2601,0,0,8.25638842482206,2,10
OTU97_2615,0,0,5.12491849516507,3,10
OTU97_2637,0,0,10.594241782611,4,10
OTU97_2655,0,0,40.7268646278848,10,10
OTU97_2662,0,0,9.84438496574793,2,10
OTU97_2668,0,0,11.2330497779156,4,10
OTU97_2671,0,0,8.10917168171649,3,10
OTU97_2680,0,0,15.394798887285,5,10
OTU97_2736,0,0,9.05409265354822,5,10
OTU97_2764,0,0,18.4911250270522,4,10
OTU97_2766,0,0,9.8188232862501,3,10
OTU97_2772,0,0,14.4284453631468,4,10
OTU97_2774,0,0,11.2966965688337,3,10
OTU97_2801,0,0,3.59378481849652,2,10
OTU97_2805,0,0,9.9180839549252,3,10
OTU97_2827,0,0,10.3599480113976,5,10
OTU97_28373,0,0,2.75683551906685,2,10
OTU97_2840,0,0,9.7162400901152,2,10
OTU97_2842,0,0,19.0402889806841,5,10
OTU97_2855,0,0,17.2495250300924,5,10
OTU97_2859,0,0,15.3978621683565,4,10
OTU97_287,0,0,20.493154391406,3,10
OTU97_2870,0,0,29.4595055019794,7,10
OTU97_2883,0,0,16.5944611607896,5,10
OTU97_2884,0,0,32.0400676681844,8,10
OTU97_2895,0,0,13.3945670442671,3,10
OTU97_2897,0,0,12.7306816675962,5,10
OTU97_2901,0,0,24.3569189254633,6,10
OTU97_2911,0,0,8.16926438600353,2,10
OTU97_2917,0,0,26.3307000806808,6,10
OTU97_292,0,0,35.7655679403387,6,10
OTU97_294,0,0,8.28993719403589,3,10
OTU97_2960,0,0,3.64333243303266,2,10
OTU97_2967,0,0,4.93220598759039,2,10
OTU97_2981,0,0,5.74469099779001,2,10
OTU97_30,0,0,29.5192565064417,9,10
OTU97_3032,0,0,13.0988064485835,3,10
OTU97_3041,0,0,11.5212235603659,3,10
OTU97_3048,0,0,4.60190094419759,2,10
OTU97_3054,0,0,42.0845013542142,14,10
OTU97_3056,0,0,8.07146537549208,2,10
OTU97_3069,0,0,13.4341878563679,4,10
OTU97_3070,0,0,20.8946567921016,4,10
OTU97_3082,0,0,16.0533333133755,3,10
OTU97_3085,0,0,7.72385858999552,2,10
OTU97_3090,0,0,9.2552374546576,3,10
OTU97_3117,0,0,5.83715171474638,2,10
OTU97_3118,0,0,7.14733922080128,3,10
OTU97_3133,0,0,8.3345641985776,3,10
OTU97_3137,0,0,10.0935995148191,2,10
OTU97_3138,0,0,10.8553082929136,3,10
OTU97_3155,0,0,4.66482415242035,2,10
OTU97_3169,0,0,5.19818352609423,2,10
OTU97_3190,0,0,5.12003254479282,3,10
OTU97_3195,0,0,10.0832328178345,3,10
OTU97_3196,0,0,8.39616762736354,3,10
OTU97_3215,0,0,6.77838579146287,2,10
OTU97_322,0,0,16.5866011800486,4,10
OTU97_3246,0,0,7.46004018107044,2,10
OTU97_3272,0,0,2.91242181528959,2,10
OTU97_3280,0,0,8.53178190798443,2,10
OTU97_3306,0,0,9.08589067450203,2,10
OTU97_3311,0,0,6.03627202407653,2,10
OTU97_3326,0,0,5.47660157280507,3,10
OTU97_3340,0,0,5.22549659708596,2,10
OTU97_336,0,0,36.7465789780257,7,10
OTU97_338,0,0,62.8108688333559,13,10
OTU97_3387,0,0,14.4657920583119,6,10
OTU97_3390,0,0,10.1285800890036,2,10
OTU97_340,0,0,39.8384448539169,8,10
OTU97_3402,0,0,7.09963338488343,2,10
OTU97_3408,0,0,23.7913701030329,8,10
OTU97_3415,0,0,6.88155604809159,2,10
OTU97_3420,0,0,8.47353244007157,3,10
OTU97_3466,0,0,6.64959709068526,2,10
OTU97_3468,0,0,7.34891799498167,2,10
OTU97_3486,0,0,3.79333160197607,2,10
OTU97_349,0,0,25.0324744922407,3,10
OTU97_3504,0,0,7.73314718135538,5,10
OTU97_3529,0,0,6.36105102056691,2,10
OTU97_3558,0,0,9.58063301833721,3,10
OTU97_3562,0,0,3.79137609543169,2,10
OTU97_3568,0,0,1.7746448600508,2,10
OTU97_3577,0,0,39.5949145963453,12,10
OTU97_3578,0,0,7.07611164099691,2,10
OTU97_359,0,0,4.94680965143441,2,10
OTU97_3595,0,0,25.7200298453105,7,10
OTU97_3597,0,0,17.2223243159581,5,10
OTU97_3620,0,0,8.84736048612033,3,10
OTU97_3625,0,0,11.4181427977734,2,10
OTU97_363,0,0,2.84555653401074,3,10
OTU97_3630,0,0,37.8762385925987,12,10
OTU97_364,0,0,36.305436508543,7,10
OTU97_3642,0,0,3.24388960494246,2,10
OTU97_3645,0,0,8.91649478328803,3,10
OTU97_3648,0,0,7.73152392724331,2,10
OTU97_3656,0,0,5.47897107591234,3,10
OTU97_3670,0,0,9.9712142902609,3,10
OTU97_3680,0,0,9.96245662973539,2,10
OTU97_3712,0,0,7.6290859451271,2,10
OTU97_3743,0,0,16.1481293076605,5,10
OTU97_3744,0,0,39.2590784331963,10,10
OTU97_3766,0,0,6.90981444462079,2,10
OTU97_3767,0,0,9.91359050131866,5,10
OTU97_3772,0,0,6.37659230460459,2,10
OTU97_3782,0,0,3.36253444466642,2,10
OTU97_3783,0,0,7.92734799139913,2,10
OTU97_3785,0,0,17.5246356784662,5,10
OTU97_3787,0,0,14.0473532404771,2,10
OTU97_3789,0,0,13.8024052789317,4,10
OTU97_3790,0,0,7.31528482822837,3,10
OTU97_3806,0,0,5.94938750760037,2,10
OTU97_3815,0,0,7.791123983326,2,10
OTU97_3861,0,0,9.02529735611147,2,10
OTU97_3872,0,0,11.1545755781998,5,10
OTU97_3874,0,0,6.84617026967292,2,10
OTU97_3876,0,0,15.0592487179737,4,10
OTU97_3879,0,0,15.7560816524576,5,10
OTU97_389,0,0,23.4147781161203,8,10
OTU97_3906,0,0,7.45409594975921,2,10
OTU97_3915,0,0,10.4495097464122,3,10
OTU97_3934,0,0,19.4296583542223,5,10
OTU97_3941,0,0,4.64089920605464,2,10
OTU97_3962,0,0,11.2075835399031,3,10
OTU97_397,0,0,5.05160101381296,2,10
OTU97_3997,0,0,7.17919631875869,2,10
OTU97_3998,0,0,6.62498257456935,2,10
OTU97_4008,0,0,4.86402597007975,2,10
OTU97_4011,0,0,10.1216866875422,4,10
OTU97_4026,0,0,9.68982483384459,2,10
OTU97_4031,0,0,7.63400431887389,3,10
OTU97_4033,0,0,8.93530593691268,3,10
